fname,data,method,Shd1,2,3,4,5,6,7,8,9,10,11,SID1,2,3,4,5,6,7,8,9,10,11,Fs1,2,3,4,5,6,7,8,9,10,11,Mods1,2,3,4,5,6,7,8,9,10,11,Total_models,vars,Time
fname,data,method,Shd1,2,3,4,5,6,7,8,9,10,11,SID1,2,3,4,5,6,7,8,9,10,11,Fs1,2,3,4,5,6,7,8,9,10,11,Mods1,2,3,4,5,6,7,8,9,10,11,Total_models,vars,Time
./data/poly/data0.txt,poly,Continent,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0,0, 0, 0, 0, 0, 0, 0, 0, 0, 0, array(0.),1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0,1, 2, 1, 2, 3, 1, 2, 3, 1, 2, 1,10,4,2024-01-31 14:46:42.545833
fname,data,method,Shd1,2,3,4,5,6,7,8,9,10,11,SID1,2,3,4,5,6,7,8,9,10,11,Fs1,2,3,4,5,6,7,8,9,10,11,Mods1,2,3,4,5,6,7,8,9,10,11,Total_models,vars,Time
./data/poly/data29.txt,poly,Continent,18, 18, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17, 17.0,57, 57, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58, 58,0.37, 0.37, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39,1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2,20,10,2024-01-31 21:10:26.564734
./data/poly/data29.txt,poly,Globe,18, 13, 14, 14, 16, 14, 15, 14, 16, 15, 16, 15, 16, 15, 15, 15, 15, 15, 15, 15, 15,57, 45, 59, 57, 59, 50, 51, 50, 59, 58, 59, 58, 59, 58, 58, 58, 58, 58, 58, 58, 58,0.37, 0.63, 0.48, 0.5, 0.4, 0.5, 0.45, 0.5, 0.4, 0.45, 0.4, 0.45, 0.4, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45, 0.45,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,20,10,2024-01-31 21:10:26.564777
./data/poly/data30.txt,poly,Continent,20, 20, 21, 21, 21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22.0,57, 57, 69, 69, 69, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70, 70,0.35, 0.35, 0.37, 0.37, 0.37, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32, 0.32,1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2,20,10,2024-01-31 21:19:18.251695
./data/poly/data30.txt,poly,Globe,20, 17, 18, 16, 17, 17, 21, 19, 21, 22, 23, 22, 21, 19, 21, 19, 18, 18, 18, 18, 18,57, 50, 55, 51, 54, 52, 58, 65, 67, 64, 64, 64, 67, 65, 57, 64, 55, 55, 55, 64, 64,0.35, 0.55, 0.42, 0.57, 0.49, 0.51, 0.3, 0.39, 0.3, 0.32, 0.29, 0.32, 0.29, 0.39, 0.31, 0.4, 0.44, 0.44, 0.44, 0.41, 0.41,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,20,10,2024-01-31 21:19:18.251731
./data/poly/data31.txt,poly,Continent,23, 23, 22, 22, 22, 29, 29, 29, 29, 29, 29, 25, 25, 25, 25, 25, 25, 24, 24, 24, 24.0,101, 101, 102, 102, 102, 127, 127, 127, 127, 127, 127, 116, 116, 116, 116, 125, 125, 125, 125, 125, 125,0.62, 0.62, 0.63, 0.63, 0.63, 0.44, 0.44, 0.44, 0.44, 0.44, 0.44, 0.52, 0.52, 0.52, 0.52, 0.51, 0.51, 0.52, 0.52, 0.52, 0.52,1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2,20,15,2024-01-31 21:46:36.055720
./data/poly/data31.txt,poly,Globe,23, 22, 20, 22, 20, 20, 22, 21, 20, 22, 20, 20, 21, 21, 21, 21, 21, 21, 22, 23, 23,101, 72, 77, 103, 106, 104, 116, 115, 116, 114, 116, 116, 117, 118, 118, 118, 118, 118, 126, 126, 126,0.62, 0.69, 0.64, 0.61, 0.59, 0.61, 0.56, 0.58, 0.59, 0.57, 0.59, 0.59, 0.57, 0.56, 0.56, 0.56, 0.56, 0.56, 0.54, 0.52, 0.52,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,20,15,2024-01-31 21:46:36.055763
./data/poly/data32.txt,poly,Continent,23, 23, 23, 23, 23, 18, 26, 18, 19, 18, 18, 19, 19, 19, 18, 18, 18, 18, 18, 18, 18.0,59, 59, 59, 59, 59, 62, 78, 62, 60, 62, 62, 67, 67, 67, 57, 57, 57, 57, 57, 57, 57,0.6, 0.6, 0.6, 0.6, 0.6, 0.64, 0.49, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64, 0.64, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65, 0.65,1, 2, 3, 4, 5, 3, 4, 4, 3, 3, 4, 3, 4, 4, 3, 4, 4, 3, 3, 4, 3,20,15,2024-01-31 22:35:36.148602
./data/poly/data32.txt,poly,Globe,23, 25, 20, 18, 17, 16, 17, 17, 17, 17, 19, 18, 19, 16, 17, 16, 16, 16, 16, 17, 17,59, 77, 73, 60, 62, 55, 62, 60, 60, 60, 75, 74, 75, 61, 72, 61, 61, 61, 61, 62, 62,0.6, 0.59, 0.6, 0.65, 0.65, 0.69, 0.65, 0.67, 0.67, 0.67, 0.6, 0.62, 0.6, 0.68, 0.65, 0.68, 0.68, 0.68, 0.68, 0.67, 0.67,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,20,15,2024-01-31 22:35:36.148643
./data/poly/data33.txt,poly,Continent,32, 32, 25, 25, 25, 24, 24, 24, 24, 24, 24, 26, 24, 24, 26, 26, 26, 26, 26, 26, 26.0,143, 143, 103, 103, 103, 106, 106, 106, 106, 106, 106, 92, 86, 86, 92, 92, 92, 92, 92, 92, 92,0.29, 0.29, 0.44, 0.44, 0.44, 0.43, 0.43, 0.43, 0.43, 0.43, 0.43, 0.42, 0.49, 0.49, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42, 0.42,1, 1, 2, 3, 3, 3, 3, 3, 3, 4, 5, 3, 4, 5, 3, 3, 3, 3, 3, 4, 3,20,15,2024-01-31 23:20:12.199786
./data/poly/data33.txt,poly,Globe,32, 30, 25, 28, 25, 24, 23, 24, 25, 25, 26, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25,143, 130, 106, 107, 106, 97, 81, 99, 108, 108, 109, 107, 107, 107, 107, 107, 107, 107, 94, 107, 107,0.29, 0.46, 0.43, 0.4, 0.43, 0.51, 0.47, 0.46, 0.39, 0.39, 0.36, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.39, 0.4, 0.39, 0.39,1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1,20,15,2024-01-31 23:20:12.199826
